 Warranty","Commercial
 Warranty",Profile/Builder,Profile/Retail,Finish,Locking System,Installation Method,Product Construction,Marketing Pad Name,Attached Pad,Product UPC Code,Baby Threshold Style #,Multi-Purpose Reducer Style #,Multi-Purpose Reducer Style #,T-Molding Style #,T Molding Style #,"Omni Trim Multi purpose reducer - 94""",Qtr Round Style #,Overlap StairNose Style #,Flush StairNose Style #,Square StairNose,Round Stair Tread,Square Stair Tread,Treadz Center,Treadz Right,Treadz Left,Stair Riser
SUMMER 2017,INTREPID HD PLUS,Pumice,V1836,INTREPID HD PLUS,5010,CHESTNUT OAK,2024V,INTREPID HD PLUS,5010,CHESTNUT OAK,A,FLOORTE PRO,H,Brown/Tan,Light,EIR,Variation Oak,516SA,WHISKEY OAK 720C PLUS,515RG,BARREL OAK 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402057587,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
Jan-20,INTREPID HD PLUS,BUFF OAK,V1836,INTREPID HD PLUS,7058,BUFF OAK,2024V,INTREPID HD PLUS,7058,BUFF OAK,F,FLOORTE PRO,M,Brown,Medium,EIR,Variation Oak,516SA,WHISKEY OAK 720C PLUS,515RG,BARREL OAK 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF-RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402184429,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
SUMMER 2017,INTREPID HD PLUS,Clay,V1836,INTREPID HD PLUS,164,DISTRESSED PINE,2024V,INTREPID HD PLUS,164,DISTRESSED PINE,A,FLOORTE PRO,H,Natural/Beige,Light,EIR,Moonlit Pine (pine barnboard),515SA,MOUNTAIN PINE 720C PLUS,514RG,MOONLIT PINE 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402057440,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
SUMMER 2017,INTREPID HD PLUS,Ecru,V1836,INTREPID HD PLUS,166,RECLAIMED PINE,2024V,INTREPID HD PLUS,166,RECLAIMED PINE,A,FLOORTE PRO,H,Natural/Beige,Light,EIR,Moonlit Pine (pine barnboard),515SA,MOUNTAIN PINE 720C PLUS,514RG,MOONLIT PINE 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402057457,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
SUMMER 2017,INTREPID HD PLUS,Ox,V1836,INTREPID HD PLUS,554,SALVAGED PINE,2024V,INTREPID HD PLUS,554,SALVAGED PINE,A,FLOORTE PRO,H,Tan,Light,EIR,Moonlit Pine (pine barnboard),515SA,MOUNTAIN PINE 720C PLUS,514RG,MOONLIT PINE 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402057464,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
SUMMER 2017,INTREPID HD PLUS,Osprey,V1836,INTREPID HD PLUS,5006,ANTIQUE PINE,2024V,INTREPID HD PLUS,5006,ANTIQUE PINE,A,FLOORTE PRO,H,Brown,Medium,EIR,Moonlit Pine (pine barnboard),515SA,MOUNTAIN PINE 720C PLUS,514RG,MOONLIT PINE 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402057471,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
SUMMER 2017,INTREPID HD PLUS,Pewter,V1836,INTREPID HD PLUS,5003,SILVER OAK,2024V,INTREPID HD PLUS,5003,SILVER OAK,A,FLOORTE PRO,H,Gray,Medium,EIR,Bolgehri Oak (white oak),517SA,AGED OAK 720C PLUS,516RG,WHITE OAK 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402057396,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
SUMMER 2017,INTREPID HD PLUS,Lynx,V1836,INTREPID HD PLUS,5004,WYE OAK,2024V,INTREPID HD PLUS,5004,WYE OAK,A,FLOORTE PRO,M,Gray,Light,EIR,Bolgehri Oak (white oak),517SA,AGED OAK 720C PLUS,516RG,WHITE OAK 720C PLUS,,,,,59.65,9.45,2.36,60.24,39.37,4.72,2780.88,Vietnam,PURCHASED,8.86,59.06,9,59,1.5,6.5,1/4,45.19,6,21.79,"1,394.56",64,14,20,0.02,0.51,6,YES,YES,YES,BETTER,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,SCUFF RESIST PLATNIUM,FOLD-N-TAP,FLOAT OR GLUE,SPC,,Y,190402057419,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN3,,TR1HS,,,,,LVWRI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Aug,"Northern Voyage 9""",Petaluma,V3376,"Northern Voyage 9""",1158,Petaluma,3363V,"Northern Voyage 9""",1158,Petaluma,A,Floorte Pro,V2,White-Beige,Light,All-Over Emboss,KYBALD OAK,,,,,,,,,60.47,9.53,2.01,61.02,38.58,4.92,2883.21,Vietnam,Purchased,9,60,9,60,1.5,7.5,19/64,58.64,6,22.63,1086.24,48,19,20,0.02,0.51,5,Yes,Yes,Yes,Best,Lifetime,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ScuffResist Platinum,2G Fold Down,FLOAT OR GLUE,SPC,,Y,190402414618,BT7HS,NA,RD7HS,NA,TM7HS,NA,QTRHS,NA,FS7HS,,TR1HS,,NA,NA,NA,LVWRI
22-Aug,"Northern Voyage 9""",Napa,V3376,"Northern Voyage 9""",2082,Napa,3363V,"Northern Voyage 9""",2082,Napa,A,Floorte Pro,V2,Natural/Beige,Light,All-Over Emboss,ANDREWS OAK,,,,,,,,,60.47,9.53,2.01,61.02,38.58,4.92,2883.21,Vietnam,Purchased,9,60,9,60,1.5,7.5,19/64,58.64,6,22.63,1086.24,48,19,20,0.02,0.51,5,Yes,Yes,Yes,Best,Lifetime,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ScuffResist Platinum,2G Fold Down,FLOAT OR GLUE,SPC,,Y,190402414601,BT7HS,NA,RD7HS,NA,TM7HS,NA,QTRHS,NA,FS7HS,,TR1HS,,NA,NA,NA,LVWRI
22-Aug,"Northern Voyage 9""",Rutherford,V3376,"Northern Voyage 9""",7291,Rutherford,3363V,"Northern Voyage 9""",7291,Rutherford,A,Floorte Pro,V2,Brown,Medium,All-Over Emboss,FARNDON OAK,,,,,,,,,60.47,9.53,2.01,61.02,38.58,4.92,2883.21,Vietnam,Purchased,9,60,9,60,1.5,7.5,19/64,58.64,6,22.63,1086.24,48,19,20,0.02,0.51,5,Yes,Yes,Yes,Best,Lifetime,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ScuffResist Platinum,2G Fold Down,FLOAT OR GLUE,SPC,,Y,190402414625,BT7HS,NA,RD7HS,NA,TM7HS,NA,QTRHS,NA,FS7HS,,TR1HS,,NA,NA,NA,LVWRI
22-Aug,"Northern Voyage 9""",Calistoga,V3376,"Northern Voyage 9""",7292,Calistoga,3363V,"Northern Voyage 9""",7292,Calistoga,A,Floorte Pro,V2,Brown,Medium,All-Over Emboss,PLESSLS OAK,,,,,,,,,60.47,9.53,2.01,61.02,38.58,4.92,2883.21,Vietnam,Purchased,9,60,9,60,1.5,7.5,19/64,58.64,6,22.63,1086.24,48,19,20,0.02,0.51,5,Yes,Yes,Yes,Best,Lifetime,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ScuffResist Platinum,2G Fold Down,FLOAT OR GLUE,SPC,,Y,190402414595,BT7HS,NA,RD7HS,NA,TM7HS,NA,QTRHS,NA,FS7HS,,TR1HS,,NA,NA,NA,LVWRI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRING 2017,PALATINO PLUS,STADIUM,V2801,PALATINO PLUS,155,STADIUM,2801V,PALATINO PLUS,155,STADIUM,F,FLOORTE CLASSIC,L,Tan,Light,All-Over Emboss,ALTO OAK,528SA,CELANO PLUS,VE217,RESTO PLUS,,,,,48.43,6.22,3.54,49.21,39.37,4.92,2178,CHINA,PURCHASED,5.9,48.03,6,48,1.5,7,17/64,36.29,12,23.63,"1,418.22",60,20,12,0.012,0.3,0,YES,YES,YES,BETTER,30 YEARS,7 YEAR LIGHT COMMERCIAL,,MICROBEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402045539,VSBTH,VSMP6,,VSTM6,,,VSQT6,VSST6,VFSN3,,,,LVCTR,LVCAR,LVCAL,LVWRI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-17,PANTHEON HD PLUS,SAGGIO,V2001,PANTHEON HD PLUS,159,SAGGIO,2001V,PANTHEON HD PLUS,159,SAGGIO,A,FLOORTE CLASSIC,H,Brown,Medium,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055415,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Aug-17,PANTHEON HD PLUS,ARDESIA,V2001,PANTHEON HD PLUS,558,ARDESIA,2001V,PANTHEON HD PLUS,558,ARDESIA,A,FLOORTE CLASSIC,M,Brown,Medium,EIR,WALNUT,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402057921,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Aug-17,PANTHEON HD PLUS,TEMPORALE,V2001,PANTHEON HD PLUS,578,TEMPORALE,2001V,PANTHEON HD PLUS,578,TEMPORALE,A,FLOORTE CLASSIC,M,Gray,Dark,EIR,HANDSCRAPE ELM,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055361,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Aug-17,PANTHEON HD PLUS,FIANO,V2001,PANTHEON HD PLUS,587,FIANO,2001V,PANTHEON HD PLUS,587,FIANO,A,FLOORTE CLASSIC,M,Brown,Medium,EIR,NATURAL TEAK,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055453,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Aug-17,PANTHEON HD PLUS,TUFO,V2001,PANTHEON HD PLUS,589,TUFO,2001V,PANTHEON HD PLUS,589,TUFO,A,FLOORTE CLASSIC,M,Gray/Beige,Light,EIR,HANDSCRAPE ELM,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055408,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Aug-17,PANTHEON HD PLUS,TEMPESTA,V2001,PANTHEON HD PLUS,594,TEMPESTA,2001V,PANTHEON HD PLUS,594,TEMPESTA,A,FLOORTE CLASSIC,H,Gray/Tan,LIght,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055422,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Aug-17,PANTHEON HD PLUS,CALCARE,V2001,PANTHEON HD PLUS,598,CALCARE,2001V,PANTHEON HD PLUS,598,CALCARE,A,FLOORTE CLASSIC,M,Gray/Blue,Medium,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055446,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Aug-17,PANTHEON HD PLUS,ORSO,V2001,PANTHEON HD PLUS,794,ORSO,2001V,PANTHEON HD PLUS,794,ORSO,A,FLOORTE CLASSIC,M,Brown,Dark,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055439,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Jan-19,PANTHEON HD PLUS,FORESTA,V2001,PANTHEON HD PLUS,282,FORESTA,2001V,PANTHEON HD PLUS,282,FORESTA,A,FLOORTE CLASSIC,M,Gold/Tan,Medium,EIR,SPLIT WIREBRUSHED OAK,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402121738,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Jan-19,PANTHEON HD PLUS,SORRENTO,V2001,PANTHEON HD PLUS,813,SORRENTO,2001V,PANTHEON HD PLUS,813,SORRENTO,A,FLOORTE CLASSIC,M,Brown,Medium,EIR,SPLIT WIREBRUSHED OAK,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,CHINA,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,0,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402121752,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2 2023,PANTHEON HD PLUS,SAGGIO,V2221,PANTHEON HD PLUS,159,SAGGIO,2001V,PANTHEON HD PLUS,159,SAGGIO,A,FLOORTE CLASSIC,H,BROWN,MEDIUM,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055415,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,FORESTA,V2221,PANTHEON HD PLUS,282,FORESTA,2001V,PANTHEON HD PLUS,282,FORESTA,A,FLOORTE CLASSIC,M,GRAY/TAN,MEDIUM,EIR,SPLIT WIREBRUSHED OAK,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402121738,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,ARDESIA,V2221,PANTHEON HD PLUS,558,ARDESIA,2001V,PANTHEON HD PLUS,558,ARDESIA,A,FLOORTE CLASSIC,M,BROWN,MEDIUM,EIR,WALNUT,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402057921,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,TEMPORALE,V2221,PANTHEON HD PLUS,578,TEMPORALE,2001V,PANTHEON HD PLUS,578,TEMPORALE,A,FLOORTE CLASSIC,M,GRAY,DARK,EIR,HANDSCRAPE ELM,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055361,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,FIANO,V2221,PANTHEON HD PLUS,587,FIANO,2001V,PANTHEON HD PLUS,587,FIANO,A,FLOORTE CLASSIC,M,BROWN,MEDIUM,EIR,NATURAL TEAK,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055453,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,TUFO,V2221,PANTHEON HD PLUS,589,TUFO,2001V,PANTHEON HD PLUS,589,TUFO,A,FLOORTE CLASSIC,M,GRAY/BEIGE,LIGHT,EIR,HANDSCRAPE ELM,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055408,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,TEMPESTA,V2221,PANTHEON HD PLUS,594,TEMPESTA,2001V,PANTHEON HD PLUS,594,TEMPESTA,A,FLOORTE CLASSIC,H,GRAY/TAN,LIGHT,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055422,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,CALCARE,V2221,PANTHEON HD PLUS,598,CALCARE,2001V,PANTHEON HD PLUS,598,CALCARE,A,FLOORTE CLASSIC,M,GRAY/BLUE,MEDIUM,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055446,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,ORSO,V2221,PANTHEON HD PLUS,794,ORSO,2001V,PANTHEON HD PLUS,794,ORSO,A,FLOORTE CLASSIC,M,BROWN,DARK,EIR,SIENA PINE,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402055439,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
Q2 2023,PANTHEON HD PLUS,ARGENTO,V2221,PANTHEON HD PLUS,1185,ARGENTO,2001V,PANTHEON HD PLUS,1185,ARGENTO,P,FLOORTE CLASSIC,L,BIEGE,,EIR,OAK,524SA,ANTICA HD PLUS,VE231,SUPINO HD PLUS,,,,,49.02,7.68,2.91,49.21,38.58,4.33,2238.6,VIETNAM,PURCHASED,7.08,48.03,7,48,1.5,8,5/16,31.97,8,18.91,"1,323.70",70,20,20,0.02,0.51,5,YES,YES,YES,BEST,LIFETIME,10 YEAR LIGHT COMMERCIAL,,ACCENT BEVEL,ARMOURBEAD,FOLD N TAP,FLOAT OR GLUE,WPC,,Y,190402461834,VSBTH,,VSMP6,,VSTM6,,VSQT6,VSST6,VFSN5,,TR1HS,,,,,LVWRI
